date,usd_idr,target,target_ret,ret_1,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_5,ret_20,vol_5,vol_20,z_20,gap_days,jumlah_berita
2024-06-04,16220,1,0.003815154464518855,-0.0003082139028869335,-0.0016011827537187884,-0.00012306177716681077,0.005738454028088924,0.0040303883421781705,0.007736383936494562,-0.0034465814521773552,0.003157431066564407,0.003723883160363557,1.2976136351365073,1.0,11
2024-06-05,16282,0,-0.00018426952541261699,0.003815154464518855,-0.0003082139028869335,-0.0016011827537187884,-0.00012306177716681077,0.005738454028088924,0.0075211500588352465,0.004925511743484989,0.0031163137198003416,0.0036753047558997914,1.791458456350214,1.0,9
2024-06-06,16279,0,-0.003754197104006707,-0.00018426952541261699,0.003815154464518855,-0.0003082139028869335,-0.0016011827537187884,-0.00012306177716681077,0.0015984265053337054,0.011429401902431024,0.0020464781704969386,0.0032977933860542825,1.5548089123562399,1.0,9
2024-06-07,16218,1,0.004429686091587115,-0.003754197104006707,-0.00018426952541261699,0.003815154464518855,-0.0003082139028869335,-0.0016011827537187884,-0.0020327088215061906,0.011971733715633093,0.0027620533906859823,0.003257644121857232,0.9002999988225397,1.0,9
2024-06-10,16290,1,0.0003068896755724637,0.004429686091587115,-0.003754197104006707,-0.00018426952541261699,0.003815154464518855,-0.0003082139028869335,0.003998160023799713,0.01459338290456813,0.0033616741627728202,0.0033600090842243377,1.3848321409306217,3.0,8
2024-06-11,16295,1,0.00012272950432645757,0.0003068896755724637,0.004429686091587115,-0.003754197104006707,-0.00018426952541261699,0.003815154464518855,0.00461326360225911,0.013219861417638867,0.00332201801139209,0.003353584601493658,1.2799132670834845,1.0,6
2024-06-12,16297,0,-0.0006751987489117539,0.00012272950432645757,0.0003068896755724637,0.004429686091587115,-0.003754197104006707,-0.00018426952541261699,0.0009208386420667125,0.013093881102863136,0.0029021425303984026,0.0033545179318230822,1.1687523172935332,1.0,10
2024-06-13,16286,1,0.00538886790931592,-0.0006751987489117539,0.00012272950432645757,0.0003068896755724637,0.004429686091587115,-0.003754197104006707,0.0004299094185675756,0.009562956549290291,0.0029259309415481435,0.003325370760818847,0.9898878257024613,1.0,19
2024-06-14,16374,0,-0.0003665017449847596,0.00538886790931592,-0.0006751987489117539,0.00012272950432645757,0.0003068896755724637,0.004429686091587115,0.009572974431890202,0.018740531204835875,0.0027793337994053407,0.0033387789541009997,1.4854789510600146,1.0,7
2024-06-19,16368,1,0.0031718948150114556,-0.0003665017449847596,0.00538886790931592,-0.0006751987489117539,0.00012272950432645757,0.0003068896755724637,0.0047767865953183275,0.02624562629877758,0.0025087755973993765,0.0026466709021186,1.3330538535360965,5.0,26
2024-06-20,16420,1,0.002311577159238354,0.0031718948150114556,-0.0003665017449847596,0.00538886790931592,-0.0006751987489117539,0.00012272950432645757,0.007641791734757319,0.027287327964431896,0.002647012338888482,0.0026737259228616357,1.585400366787372,1.0,8
2024-06-21,16458,0,-0.0016418867138270343,0.002311577159238354,0.0031718948150114556,-0.0003665017449847596,0.00538886790931592,-0.0006751987489117539,0.009830639389669216,0.029473740845393337,0.002535060440222757,0.002665075906576462,1.7285267129995907,1.0,3
2024-06-24,16431,0,-0.0031697679694513425,-0.0016418867138270343,0.002311577159238354,0.0031718948150114556,-0.0003665017449847596,0.00538886790931592,0.008863951424753935,0.02508219610617779,0.0028089318059852865,0.002734423607006779,1.398257890760077,3.0,9
2024-06-25,16379,1,0.0034131806159400924,-0.0031697679694513425,-0.0016418867138270343,0.002311577159238354,0.0031718948150114556,-0.0003665017449847596,0.000305315545986673,0.023723853098761793,0.0026581575693684456,0.0028297788007145383,0.9239356078019187,1.0,6
2024-06-26,16435,0,-0.0008522036064828598,0.0034131806159400924,-0.0031697679694513425,-0.0016418867138270343,0.002311577159238354,0.0031718948150114556,0.004084997906911525,0.022832463606864195,0.0030191011484771955,0.002784740201780871,1.3897923362855629,1.0,13
2024-06-27,16421,0,-0.0016455892788620474,-0.0008522036064828598,0.0034131806159400924,-0.0031697679694513425,-0.0016418867138270343,0.002311577159238354,6.0899485417209576e-05,0.0200523387589282,0.0027596159641687748,0.002812672523301143,1.1937267274454724,1.0,11
2024-06-28,16394,0,-0.00238175324049017,-0.0016455892788620474,-0.0008522036064828598,0.0034131806159400924,-0.0031697679694513425,-0.0016418867138270343,-0.0038962669526831917,0.014376361137887983,0.002489531015398506,0.0027772209522628068,0.8122220882340309,1.0,11
2024-07-01,16355,1,0.0017715878667488028,-0.00238175324049017,-0.0016455892788620474,-0.0008522036064828598,0.0034131806159400924,-0.0031697679694513425,-0.004636133479346327,0.006256153869308889,0.0025741720867940828,0.0025921549348460094,0.26905299810285555,3.0,11
2024-07-02,16384,1,0.00018308870699002,0.0017715878667488028,-0.00238175324049017,-0.0016455892788620474,-0.0008522036064828598,0.0034131806159400924,0.00030522235685381816,0.008150803513224503,0.0024431873091010432,0.002609947059894226,0.566918933335531,1.0,7
2024-07-03,16387,0,-0.0028110504944400816,0.00018308870699002,0.0017715878667488028,-0.00238175324049017,-0.0016455892788620474,-0.0008522036064828598,-0.002924869552096254,0.009935074973933311,0.0016254258076790532,0.0025678260196440226,0.5310117564758952,1.0,9
2024-07-04,16341,0,-0.0017762537974927994,-0.0028110504944400816,0.00018308870699002,0.0017715878667488028,-0.00238175324049017,-0.0016455892788620474,-0.004883716440053476,0.007432238382380163,0.001916026177173219,0.00266814804012735,-0.2086981160020819,1.0,2
2024-07-05,16312,0,-0.002885473346839973,-0.0017762537974927994,-0.0028110504944400816,0.00018308870699002,0.0017715878667488028,-0.00238175324049017,-0.005014380958684228,0.0018408301203685085,0.0019282811451173739,0.0025798145065271025,-0.6882185322934998,1.0,6
2024-07-08,16265,1,0.0009832238240630176,-0.002885473346839973,-0.0017762537974927994,-0.0028110504944400816,0.00018308870699002,0.0017715878667488028,-0.005518101065034031,-0.0008603737010588475,0.0020288664348704784,0.002664363621879707,-1.3884903751061581,3.0,16
2024-07-09,16281,0,-0.001536712353304992,0.0009832238240630176,-0.002885473346839973,-0.0017762537974927994,-0.0028110504944400816,0.00018308870699002,-0.006306465107719816,0.003877047227010877,0.001762738565597445,0.0025239485279183807,-1.306034568415304,1.0,7
2024-07-10,16256,0,-0.003450829157733537,-0.001536712353304992,0.0009832238240630176,-0.002885473346839973,-0.0017762537974927994,-0.0028110504944400816,-0.008026266168014828,-0.00208935121788123,0.0015674073414212288,0.0023430600614680465,-1.6294203777205405,1.0,10
2024-07-11,16200,0,-0.0028435452182336007,-0.003450829157733537,-0.001536712353304992,0.0009832238240630176,-0.002885473346839973,-0.0017762537974927994,-0.008666044831308284,-0.005847070051187231,0.001710073332174067,0.0024562656422492234,-2.1722660490985124,1.0,14
2024-07-12,16154,1,0.0012373176535263042,-0.0028435452182336007,-0.003450829157733537,-0.001536712353304992,0.0009832238240630176,-0.002885473346839973,-0.009733336252049085,-0.00881334477374729,0.001781893287015364,0.002518645450295815,-2.323241369493133,1.0,3
2024-07-15,16174,1,0.0017913956052328928,0.0012373176535263042,-0.0028435452182336007,-0.003450829157733537,-0.001536712353304992,0.0009832238240630176,-0.005610545251682808,-0.006900828371309231,0.0021539206461996295,0.002545436220513612,-1.8399423425406087,3.0,15
2024-07-16,16203,0,-0.004577516343818644,0.0017913956052328928,0.0012373176535263042,-0.0028435452182336007,-0.003450829157733537,-0.001536712353304992,-0.004802373470512933,-0.010498300675392258,0.002370809521077218,0.002225985554981136,-1.3537621246469234,1.0,10
2024-07-17,16129,1,0.0019201591579047772,-0.004577516343818644,0.0017913956052328928,0.0012373176535263042,-0.0028435452182336007,-0.003450829157733537,-0.007843177461026585,-0.014709315274226142,0.0028889701372234013,0.0024023790022576056,-1.8236891601983343,1.0,6
2024-07-18,16160,1,0.0024104588450502007,0.0019201591579047772,-0.004577516343818644,0.0017913956052328928,0.0012373176535263042,-0.0028435452182336007,-0.0024721891453882705,-0.01596105093133282,0.0030101547233411436,0.0023097460268639795,-1.3631793824704486,1.0,9
2024-07-19,16199,1,0.0017886334061998355,0.0024104588450502007,0.0019201591579047772,-0.004577516343818644,0.0017913956052328928,0.0012373176535263042,0.002781814917895531,-0.015862169245520974,0.0029001436712680047,0.0023168475295355607,-0.9099326090331877,1.0,7
2024-07-22,16228,0,-0.0014800200037559108,0.0017886334061998355,0.0024104588450502007,0.0019201591579047772,-0.004577516343818644,0.0017913956052328928,0.003333130670569062,-0.012431649125494104,0.002942674573245282,0.002376910978201767,-0.554538604506822,3.0,12
2024-07-23,16204,1,0.001233502068329173,-0.0014800200037559108,0.0017886334061998355,0.0024104588450502007,0.0019201591579047772,-0.004577516343818644,6.171506158025863e-05,-0.010741901159798672,0.002993321142010142,0.0023106767449295844,-0.7175712289549933,1.0,7
2024-07-24,16224,1,0.002708360636205498,0.001233502068329173,-0.0014800200037559108,0.0017886334061998355,0.0024104588450502007,0.0019201591579047772,0.005872733473728076,-0.012921579707409592,0.0015419727113782742,0.002161116910629287,-0.436867528885983,1.0,5
2024-07-25,16268,1,0.0015969538434710273,0.002708360636205498,0.001233502068329173,-0.0014800200037559108,0.0017886334061998355,0.0024104588450502007,0.006660934952028796,-0.009361015464721234,0.0016720581866565235,0.0022862747987870222,0.14640591410684553,1.0,9
2024-07-26,16294,0,-0.0004910988435096186,0.0015969538434710273,0.002708360636205498,0.001233502068329173,-0.0014800200037559108,0.0017886334061998355,0.005847429950449623,-0.006118472342388159,0.001577829801872279,0.0023131880426848633,0.5622191676065629,1.0,6
2024-07-29,16286,1,0.0020855064910207943,-0.0004910988435096186,0.0015969538434710273,0.002708360636205498,0.001233502068329173,-0.0014800200037559108,0.003567697700740169,-0.004227817945407608,0.0016802492505084954,0.0022619557447430814,0.5266124728898235,3.0,11
2024-07-30,16320,0,-0.0015944076475111757,0.0020855064910207943,-0.0004910988435096186,0.0015969538434710273,0.002708360636205498,0.001233502068329173,0.007133224195516874,-0.0039138993211356166,0.0012063316480120138,0.002277475953088174,1.111608639091133,1.0,5
2024-07-31,16294,0,-0.0031348951511915857,-0.0015944076475111757,0.0020855064910207943,-0.0004910988435096186,0.0015969538434710273,0.002708360636205498,0.004305314479676525,-0.005691395675636812,0.001824211028415456,0.002296518910859653,0.8969190885405303,1.0,9
2024-08-01,16243,0,-0.0005542383982746202,-0.0031348951511915857,-0.0015944076475111757,0.0020855064910207943,-0.0004910988435096186,0.0015969538434710273,-0.0015379413077205584,-0.006015240332388316,0.0021815950379579616,0.002316326370075891,0.14876433045279025,1.0,12
2024-08-02,16234,0,-0.004940111318878948,-0.0005542383982746202,-0.0031348951511915857,-0.0015944076475111757,0.0020855064910207943,-0.0004910988435096186,-0.003689133549466206,-0.004793224933170137,0.0019069253843920818,0.002291339500222361,0.06066550805192075,1.0,8
2024-08-05,16154,1,0.001793611514644411,-0.004940111318878948,-0.0005542383982746202,-0.0031348951511915857,-0.0015944076475111757,0.0020855064910207943,-0.008138146024835535,-0.006847862905209112,0.0026544790722581105,0.00245632727281659,-1.3010950406566877,3.0,17
2024-08-06,16183,0,-0.005142036544331319,0.001793611514644411,-0.004940111318878948,-0.0005542383982746202,-0.0031348951511915857,-0.0015944076475111757,-0.008430041001211919,-0.006037475214627719,0.002553698661230742,0.0024858520608455766,-0.6931033640441885,1.0,14
2024-08-07,16100,0,-0.009235058770935112,-0.005142036544331319,0.001793611514644411,-0.004940111318878948,-0.0005542383982746202,-0.0031348951511915857,-0.011977669898032062,-0.009642799405654046,0.0029792664577652974,0.002701482830592259,-1.892916925661113,1.0,11
2024-08-08,15952,0,-0.00238498826414002,-0.009235058770935112,-0.005142036544331319,0.001793611514644411,-0.004940111318878948,-0.0005542383982746202,-0.018077833517775588,-0.01542702901885562,0.004309702997222812,0.0032830488607865508,-2.979153846972361,1.0,6
2024-08-09,15914,1,0.0030743193269984204,-0.00238498826414002,-0.009235058770935112,-0.005142036544331319,0.001793611514644411,-0.004940111318878948,-0.019908583383640988,-0.01496847206476204,0.0040548249957813726,0.003269388399714963,-2.6158173489557246,1.0,6
2024-08-12,15963,0,-0.004898276560862058,0.0030743193269984204,-0.00238498826414002,-0.009235058770935112,-0.005142036544331319,0.001793611514644411,-0.01189415273776362,-0.013131470391289923,0.005044534841437836,0.0033528509162868408,-1.8453187312189918,3.0,11
2024-08-13,15885,0,-0.012287968144548245,-0.004898276560862058,0.0030743193269984204,-0.00238498826414002,-0.009235058770935112,-0.005142036544331319,-0.01858604081327009,-0.019821142557384874,0.004521376707223373,0.003428613976829989,-2.078025127958586,1.0,2
2024-08-14,15691,0,-0.00025495570282707547,-0.012287968144548245,-0.004898276560862058,0.0030743193269984204,-0.00238498826414002,-0.009235058770935112,-0.025731972413487014,-0.027531594358114475,0.005978844210579059,0.004199858629843148,-2.6431953311146192,1.0,4
2024-08-15,15687,1,0.0018469578221100846,-0.00025495570282707547,-0.012287968144548245,-0.004898276560862058,0.0030743193269984204,-0.00238498826414002,-0.016751869345378978,-0.029706709218846328,0.005789362223726358,0.004137698538316499,-2.1727826919299007,1.0,14
2024-08-16,15716,0,-0.007985477001799524,0.0018469578221100846,-0.00025495570282707547,-0.012287968144548245,-0.004898276560862058,0.0030743193269984204,-0.012519923259128873,-0.030270210241786444,0.006256302295218829,0.004111610795023189,-1.744351387851495,1.0,5
2024-08-19,15591,0,-0.007144956532833646,-0.007985477001799524,0.0018469578221100846,-0.00025495570282707547,-0.012287968144548245,-0.004898276560862058,-0.023579719587926817,-0.0400443206497858,0.005723432924661517,0.004276047469941831,-1.9542430502950814,3.0,13
2024-08-20,15480,0,-0.0015515906914185251,-0.007144956532833646,-0.007985477001799524,0.0018469578221100846,-0.00025495570282707547,-0.012287968144548245,-0.025826399559898405,-0.04570925717886354,0.005828552150520259,0.004424677051588689,-2.014930087693829,1.0,11
2024-08-21,15456,1,0.00792657606012881,-0.0015515906914185251,-0.007144956532833646,-0.007985477001799524,0.0018469578221100846,-0.00025495570282707547,-0.015090022106768686,-0.048494349938611236,0.004334748627272176,0.0043513167415533726,-1.8036858720873628,1.0,20
2024-08-22,15579,0,-0.001606013257539729,0.00792657606012881,-0.0015515906914185251,-0.007144956532833646,-0.007985477001799524,0.0018469578221100846,-0.006908490343812801,-0.043276134514687925,0.006593976303104178,0.004807803354931637,-1.2441546823092433,1.0,11
2024-08-23,15554,0,-0.01124987619525264,-0.001606013257539729,0.00792657606012881,-0.0015515906914185251,-0.007144956532833646,-0.007985477001799524,-0.010361461423462615,-0.04647910161569868,0.006347511136864347,0.004728632563414572,-1.199547991703052,1.0,10
2024-08-26,15380,1,0.008352536499817376,-0.01124987619525264,-0.001606013257539729,0.00792657606012881,-0.0015515906914185251,-0.007144956532833646,-0.01362586061691573,-0.0572378789674417,0.00721620785191863,0.005106056742659288,-1.5801306573600447,3.0,8
2024-08-27,15509,0,-0.002130063739048893,0.008352536499817376,-0.01124987619525264,-0.001606013257539729,0.00792657606012881,-0.0015515906914185251,0.0018716324157352915,-0.05097084895864512,0.008115437435891309,0.005594580975978768,-1.0638121994193108,1.0,7
2024-08-28,15476,0,-0.004338682538550742,-0.002130063739048893,0.008352536499817376,-0.01124987619525264,-0.001606013257539729,0.00792657606012881,0.0012931593681049236,-0.05150650505018284,0.008153790319720048,0.005591053918532813,-1.0780350549554931,1.0,6
2024-08-29,15409,1,0.004144815207819619,-0.004338682538550742,-0.002130063739048893,0.008352536499817376,-0.01124987619525264,-0.001606013257539729,-0.010972099230574628,-0.052710292437541995,0.007038959517753808,0.0056038598057237,-1.203941182974467,1.0,7
2024-08-30,15473,1,0.004063342041433771,0.004144815207819619,-0.004338682538550742,-0.002130063739048893,0.008352536499817376,-0.01124987619525264,-0.00522127076521528,-0.048011238831447756,0.007606133668268392,0.005791094598663866,-0.899479102805651,1.0,6
2024-09-02,15536,1,0.001350786556015393,0.004063342041433771,0.004144815207819619,-0.004338682538550742,-0.002130063739048893,0.008352536499817376,0.01009194747147113,-0.03900778547113504,0.005158656912966468,0.005931532115043167,-0.5838097035398822,3.0,12
2024-09-03,15557,0,-0.004316043676208636,0.001350786556015393,0.004063342041433771,0.004144815207819619,-0.004338682538550742,-0.002130063739048893,0.0030901975276691473,-0.039450610429764055,0.003773802443269301,0.005917631134617448,-0.41993552279847335,1.0,9
2024-09-04,15490,0,-0.005178005096752258,-0.004316043676208636,0.001350786556015393,0.004063342041433771,0.004144815207819619,-0.004338682538550742,0.0009042175905094041,-0.03862461756164137,0.004266255479563905,0.0058971937078449764,-0.6800838592727282,1.0,8
2024-09-05,15410,0,-0.002468976629426578,-0.005178005096752258,-0.004316043676208636,0.001350786556015393,0.004063342041433771,0.004144815207819619,6.489503230788785e-05,-0.03456756388745852,0.004498721860052506,0.005699185701954662,-1.0407723490939669,1.0,11
2024-09-06,15372,1,0.004802397444475304,-0.002468976629426578,-0.005178005096752258,-0.004316043676208636,0.001350786556015393,0.004063342041433771,-0.006548896804938309,-0.03465155225274508,0.003914510773610043,0.005699725903834203,-1.1872359519402726,1.0,10
2024-09-09,15446,1,6.473958504038535e-05,0.004802397444475304,-0.002468976629426578,-0.005178005096752258,-0.004316043676208636,0.001350786556015393,-0.005809841401896776,-0.032923474135268194,0.004173506005301885,0.005788832080679291,-0.6868641254039076,3.0,18
2024-09-10,15447,0,-0.0020737483940003187,6.473958504038535e-05,0.004802397444475304,-0.002468976629426578,-0.005178005096752258,-0.004316043676208636,-0.007095888372871784,-0.02796045798936575,0.004016612424111588,0.005748319823918083,-0.6535979132902049,1.0,8
2024-09-11,15415,1,0.0003891555374071487,-0.0020737483940003187,6.473958504038535e-05,0.004802397444475304,-0.002468976629426578,-0.005178005096752258,-0.004853593090663466,-0.017746238238817824,0.003727054937577818,0.005152769405661181,-0.8961566124340188,1.0,9
2024-09-12,15421,0,-0.001038084826889829,0.0003891555374071487,-0.0020737483940003187,6.473958504038535e-05,0.004802397444475304,-0.002468976629426578,0.000713567543495941,-0.0171021269985836,0.0028945248630524874,0.005158938942416205,-0.7698774854005919,1.0,14
2024-09-13,15405,0,-0.004358722705962492,-0.001038084826889829,0.0003891555374071487,-0.0020737483940003187,6.473958504038535e-05,0.004802397444475304,0.00214445934603269,-0.019987169647583514,0.0026304451045853967,0.005119593559108685,-0.9847632419670542,1.0,10
2024-09-17,15338,1,0.00078206469053832,-0.004358722705962492,-0.001038084826889829,0.0003891555374071487,-0.0020737483940003187,6.473958504038535e-05,-0.007016660804405106,-0.016360415351746482,0.0019160795660841975,0.004919436931205486,-1.807269527517225,4.0,32
2024-09-18,15350,0,-0.004112680014308978,0.00078206469053832,-0.004358722705962492,-0.001038084826889829,0.0003891555374071487,-0.0020737483940003187,-0.006299335698907171,-0.008433394128374516,0.0020738404772237752,0.004697169409134237,-1.4417319326048657,1.0,13
2024-09-19,15287,0,-0.01230805019801906,-0.004112680014308978,0.00078206469053832,-0.004358722705962492,-0.001038084826889829,0.0003891555374071487,-0.00833826731921583,-0.01099448345126497,0.0024417180155849923,0.004764029063494808,-1.967262770147522,1.0,9
2024-09-20,15100,1,0.006008403404647922,-0.01230805019801906,-0.004112680014308978,0.00078206469053832,-0.004358722705962492,-0.001038084826889829,-0.02103547305464204,-0.03122910970941284,0.005014771185358759,0.0050113662688693605,-3.058171875517696,1.0,6
2024-09-23,15191,0,-0.0003291964344835918,0.006008403404647922,-0.01230805019801906,-0.004112680014308978,0.00078206469053832,-0.004358722705962492,-0.013988984823104289,-0.023614693047225188,0.006800273847086778,0.005289333143225524,-1.8911186141174903,3.0,15
2024-09-24,15186,0,-0.006209148688977706,-0.0003291964344835918,0.006008403404647922,-0.01230805019801906,-0.004112680014308978,0.00078206469053832,-0.009959458551625389,-0.01269401328645614,0.006807807660957985,0.00472918319699645,-1.696541970815422,1.0,15
2024-09-25,15092,1,0.005220908663890356,-0.006209148688977706,-0.0003291964344835918,0.006008403404647922,-0.01230805019801906,-0.004112680014308978,-0.016950671931141414,-0.027255698475251222,0.00681358917900308,0.004380820673311262,-2.066894809977725,1.0,12
2024-09-26,15171,0,-0.0021775718789793785,0.005220908663890356,-0.006209148688977706,-0.0003291964344835918,0.006008403404647922,-0.01230805019801906,-0.007617083252942081,-0.019904726072311973,0.007776644596233122,0.004615161914105516,-1.3214201835550947,1.0,13
2024-09-27,15138,1,0.0003962750200461329,-0.0021775718789793785,0.005220908663890356,-0.006209148688977706,-0.0003291964344835918,0.006008403404647922,0.002513395066097601,-0.01774361541274061,0.0051356373708733895,0.004557702763324586,-1.387033615297554,1.0,8
2024-09-30,15144,1,0.003954137219979614,0.0003962750200461329,-0.0021775718789793785,0.005220908663890356,-0.006209148688977706,-0.0003291964344835918,-0.0030987333185041877,-0.021492155600514096,0.004150247238261485,0.0044147130362720746,-1.2101278608519175,3.0,17
2024-10-01,15204,1,0.002824211262767662,0.003954137219979614,0.0003962750200461329,-0.0021775718789793785,0.005220908663890356,-0.006209148688977706,0.0011846003359590185,-0.021601360421968252,0.004638556172490274,0.004408086374897442,-0.7286111341145103,1.0,14
2024-10-02,15247,1,0.009595060722356052,0.002824211262767662,0.003954137219979614,0.0003962750200461329,-0.0021775718789793785,0.005220908663890356,0.010217960287704386,-0.020127935715215983,0.0029532511059538547,0.004462823498612558,-0.349082433775214,1.0,10
2024-10-03,15394,1,0.006539568127585937,0.009595060722356052,0.002824211262767662,0.003954137219979614,0.0003962750200461329,-0.0021775718789793785,0.014592112346170083,-0.0062168313166512945,0.004415582218458174,0.004974568352039612,0.8493254211228995,1.0,6
2024-10-04,15495,1,0.011868623682550705,0.006539568127585937,0.009595060722356052,0.002824211262767662,0.003954137219979614,0.0003962750200461329,0.0233092523527354,0.005500741907686901,0.00353324556233436,0.005060445328389428,1.5530776478973585,1.0,7
2024-10-07,15680,0,-0.0005741443811828617,0.011868623682550705,0.006539568127585937,0.009595060722356052,0.002824211262767662,0.003954137219979614,0.03478160101523997,0.019838342219664185,0.0037866471400681227,0.005634281026414255,2.384786202919288,3.0,12
2024-10-08,15671,0,-0.004092338980662191,-0.0005741443811828617,0.011868623682550705,0.006539568127585937,0.009595060722356052,0.002824211262767662,0.030253319414077495,0.014461800394006019,0.005023656875031099,0.005570810954537875,2.026624629915231,1.0,9
2024-10-09,15607,1,0.0032624369253060337,-0.004092338980662191,-0.0005741443811828617,0.011868623682550705,0.006539568127585937,0.009595060722356052,0.023336769170647642,0.010304721828303443,0.006779588680689156,0.005673278200130431,1.5276866869026018,1.0,10
2024-10-10,15658,0,-0.0031342975094474923,0.0032624369253060337,-0.004092338980662191,-0.0005741443811828617,0.011868623682550705,0.006539568127585937,0.017004145373597623,0.015640907147609795,0.0061952070633422805,0.005670589653054926,1.6187004523347375,1.0,8
2024-10-11,15609,0,-0.0017954477410579983,-0.0031342975094474923,0.0032624369253060337,-0.004092338980662191,-0.0005741443811828617,0.011868623682550705,0.007330279736564194,0.012117454100755154,0.006474214693442882,0.005737773253323721,1.2682182610257762,1.0,16
2024-10-14,15581,0,-0.00167009288561637,-0.0017954477410579983,-0.0031342975094474923,0.0032624369253060337,-0.004092338980662191,-0.0005741443811828617,-0.00633379168704451,0.011360091186586985,0.0028611380968207216,0.005751676459558976,1.0571358074077237,3.0,11
2024-10-15,15555,0,-0.0012222188006312251,-0.00167009288561637,-0.0017954477410579983,-0.0031342975094474923,0.0032624369253060337,-0.004092338980662191,-0.007429740191478018,0.014048721006933107,0.0028366877197208472,0.005661173683054241,0.864817358572441,1.0,6
2024-10-16,15536,0,-0.0012881619712494796,-0.0012222188006312251,-0.00167009288561637,-0.0017954477410579983,-0.0031342975094474923,0.0032624369253060337,-0.004559620011447052,0.012044437515763562,0.002440079418463899,0.005677406560837706,0.7233611437207552,1.0,10
2024-10-17,15516,0,-0.0032276833908770897,-0.0012881619712494796,-0.0012222188006312251,-0.00167009288561637,-0.0017954477410579983,-0.0031342975094474923,-0.009110218908002565,0.01486895555882306,0.0007730824771054093,0.0055883822912545355,0.5773459882584693,1.0,12
2024-10-18,15466,0,-6.466004981042772e-05,-0.0032276833908770897,-0.0012881619712494796,-0.0012222188006312251,-0.00167009288561637,-0.0017954477410579983,-0.009203604789432163,0.02394932236596503,0.0008128183600870769,0.004783061925646376,0.28054977588408425,1.0,5
2024-10-21,15465,1,0.006124112613212773,-6.466004981042772e-05,-0.0032276833908770897,-0.0012881619712494796,-0.0012222188006312251,-0.00167009288561637,-0.007472817098184592,0.01787625891150668,0.0011397271849633054,0.004652558357968417,0.21676025483932482,3.0,19
2024-10-22,15560,1,0.0038486256612948466,0.006124112613212773,-6.466004981042772e-05,-0.0032276833908770897,-0.0012881619712494796,-0.0012222188006312251,0.0003213884006445511,0.024329567959203047,0.0035727929639524695,0.004785161873729291,0.6071198339346936,1.0,9
2024-10-23,15620,0,-0.0017300488087919064,0.0038486256612948466,0.006124112613212773,-6.466004981042772e-05,-0.0032276833908770897,-0.0012881619712494796,0.005392232862570623,0.0343873423094756,0.0038269740654076263,0.004482645068164324,0.8353258524691761,1.0,9
2024-10-24,15593,1,0.0023060672573080865,-0.0017300488087919064,0.0038486256612948466,0.006124112613212773,-6.466004981042772e-05,-0.0032276833908770897,0.004950346025028196,0.027436384836793337,0.0038997012546211174,0.00446630611443859,0.6137012209533177,1.0,8
2024-10-25,15629,1,0.006377979398449085,0.0023060672573080865,-0.0017300488087919064,0.0038486256612948466,0.006124112613212773,-6.466004981042772e-05,0.010484096673213372,0.0319200239730808,0.00310840047964803,0.004390656388287545,0.7603616891226364,1.0,9
2024-10-28,15729,1,0.0019689421712278943,0.006377979398449085,0.0023060672573080865,-0.0017300488087919064,0.0038486256612948466,0.006124112613212773,0.016926736121472885,0.037901728351483754,0.003316754133108362,0.004506827219349621,1.3892690246715151,3.0,13
2024-10-29,15760,0,-0.0017782298601698443,0.0019689421712278943,0.006377979398449085,0.0023060672573080865,-0.0017300488087919064,0.0038486256612948466,0.012771565679488006,0.035916533302732034,0.002960393177282084,0.004480877819384125,1.6117796731146543,1.0,6
2024-10-30,15732,0,-0.0017177215789541123,-0.0017782298601698443,0.0019689421712278943,0.006377979398449085,0.0023060672573080865,-0.0017300488087919064,0.007144710158023315,0.03131409217979453,0.003384490151554537,0.004543035366960702,1.4316034373808493,1.0,9
2024-10-31,15705,1,0.0011454754975286363,-0.0017177215789541123,-0.0017782298601698443,0.0019689421712278943,0.006377979398449085,0.0023060672573080865,0.007157037387861109,0.020001309878484363,0.0033816169468194094,0.004180503698751597,1.095586383239978,1.0,10
2024-11-01,15723,1,0.0017792468314610232,0.0011454754975286363,-0.0017177215789541123,-0.0017782298601698443,0.0019689421712278943,0.006377979398449085,0.005996445628081659,0.014607217248427062,0.0033462167226741067,0.003973172239208741,1.179622986347739,1.0,12
2024-11-04,15751,1,0.0009518673181165838,0.0017792468314610232,0.0011454754975286363,-0.0017177215789541123,-0.0017782298601698443,0.0019689421712278943,0.0013977130610935973,0.00451784039733738,0.0018759341122835393,0.003007756132240429,1.396359604639468,3.0,12
2024-11-05,15766,1,0.0046826637485644085,0.0009518673181165838,0.0017792468314610232,0.0011454754975286363,-0.0017177215789541123,-0.0017782298601698443,0.00038063820798228676,0.006043852096636826,0.0016931905211264697,0.003005747900404301,1.4311109860922218,1.0,8
2024-11-06,15840,0,-0.004619238130935344,0.0046826637485644085,0.0009518673181165838,0.0017792468314610232,0.0011454754975286363,-0.0017177215789541123,0.0068415318167165395,0.014818854825863426,0.0022858521648991183,0.002970756365811529,1.8686274545483763,1.0,14
2024-11-07,15767,0,-0.006107277714265891,-0.004619238130935344,0.0046826637485644085,0.0009518673181165838,0.0017792468314610232,0.0011454754975286363,0.003940015264735308,0.006937179769622048,0.0033743088710555934,0.0031367938735155543,1.0989559306623635,1.0,15
