date,lex_title_vader_compound,lex_title_vader_pos,lex_title_vader_neg,lex_title_vader_neu,lex_title_lm_negative,lex_title_lm_positive,lex_title_lm_uncertainty,lex_title_lm_litigious,lex_title_lm_strong_modal,lex_title_lm_weak_modal,lex_title_lm_constraining,lex_title_lm_tone,lex_title_log_n_news,lex_title_has_news,lex_title_vader_compound_dev,lex_title_lm_tone_dev,lex_title_lm_negative_dev,lex_title_lm_uncertainty_dev,lex_lead_vader_compound,lex_lead_vader_pos,lex_lead_vader_neg,lex_lead_vader_neu,lex_lead_lm_negative,lex_lead_lm_positive,lex_lead_lm_uncertainty,lex_lead_lm_litigious,lex_lead_lm_strong_modal,lex_lead_lm_weak_modal,lex_lead_lm_constraining,lex_lead_lm_tone,lex_lead_log_n_news,lex_lead_has_news,lex_lead_vader_compound_dev,lex_lead_lm_tone_dev,lex_lead_lm_negative_dev,lex_lead_lm_uncertainty_dev,lex_full_vader_compound,lex_full_vader_pos,lex_full_vader_neg,lex_full_vader_neu,lex_full_lm_negative,lex_full_lm_positive,lex_full_lm_uncertainty,lex_full_lm_litigious,lex_full_lm_strong_modal,lex_full_lm_weak_modal,lex_full_lm_constraining,lex_full_lm_tone,lex_full_log_n_news,lex_full_has_news,lex_full_vader_compound_dev,lex_full_lm_tone_dev,lex_full_lm_negative_dev,lex_full_lm_uncertainty_dev,tfidf_title_svd00,tfidf_title_svd01,tfidf_title_svd02,tfidf_title_svd03,tfidf_title_svd04,tfidf_title_svd05,tfidf_title_svd06,tfidf_title_svd07,tfidf_title_svd08,tfidf_title_svd09,tfidf_title_svd10,tfidf_title_svd11,tfidf_title_svd12,tfidf_title_svd13,tfidf_title_svd14,tfidf_title_svd15,tfidf_title_svd16,tfidf_title_svd17,tfidf_title_svd18,tfidf_title_svd19,tfidf_lead_svd00,tfidf_lead_svd01,tfidf_lead_svd02,tfidf_lead_svd03,tfidf_lead_svd04,tfidf_lead_svd05,tfidf_lead_svd06,tfidf_lead_svd07,tfidf_lead_svd08,tfidf_lead_svd09,tfidf_lead_svd10,tfidf_lead_svd11,tfidf_lead_svd12,tfidf_lead_svd13,tfidf_lead_svd14,tfidf_lead_svd15,tfidf_lead_svd16,tfidf_lead_svd17,tfidf_lead_svd18,tfidf_lead_svd19,tfidf_full_svd00,tfidf_full_svd01,tfidf_full_svd02,tfidf_full_svd03,tfidf_full_svd04,tfidf_full_svd05,tfidf_full_svd06,tfidf_full_svd07,tfidf_full_svd08,tfidf_full_svd09,tfidf_full_svd10,tfidf_full_svd11,tfidf_full_svd12,tfidf_full_svd13,tfidf_full_svd14,tfidf_full_svd15,tfidf_full_svd16,tfidf_full_svd17,tfidf_full_svd18,tfidf_full_svd19
2025-10-13,-0.1755233333333333,0.0152,0.12206666666666668,0.8628333333333333,58.15226440226441,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,2.3978952727983707,1,-0.1435225201465201,-0.3123076923076923,15.04688689047542,-8.822126591357371,-0.07842161904761905,0.05297452380952381,0.08152595238095238,0.8655161904761904,26.095002676349885,9.473392995401596,8.086124401913874,3.101503759398496,1.3157894736842104,5.055821371610845,2.898550724637681,-0.3333333333333333,2.3978952727983707,1,-0.16096106300366295,0.10236874236874233,-0.8555195652234993,-0.3100323484001457,0.0013719956201457973,0.05979359523159398,0.06378341758026082,0.8764150909545758,25.495424960879696,8.640837021560914,10.385111682760733,3.525879150755906,6.382608457424468,5.116127284576655,3.3521740342838244,-0.5218318743719201,2.3978952727983707,1,-0.0396661516475836,-0.0332744573150906,1.00104583950813,0.3435705698790379,0.18035455,-0.057228893,-0.018188044,-0.037661016,-0.052771844,-0.056435183,-0.055920616,-0.027867934,-0.031082174,0.026403857,-0.035538588,-0.019214528,-0.07272597,-0.017061478,0.07361401,-0.027949812,0.002481034,-0.012072861,0.021701528,0.001283398,0.2666416,-0.08254252,0.053006552,-0.023449445,0.076698504,0.044215217,0.10657348,-0.073358715,0.012014385,0.081163146,0.050049882,-0.002063736,0.008949481,0.026878027,-0.057687476,-0.016516907,-0.020456411,-0.0032205486,-0.027661843,0.027050238,0.30414796,-0.07378237,-0.017886858,0.07014493,-0.033714946,-0.020309215,-0.0042932965,0.095409915,0.05727042,0.010934396,-0.03503611,-0.0471694,0.0046992297,0.044303153,0.021769315,0.0029858612,0.010047489,0.0067062876,0.028493222,-0.0073583177
2025-10-14,-0.2128,0.03826315789473684,0.15939473684210528,0.802342105263158,56.46256478299822,3.289473684210526,18.53119790426292,0.0,0.0,18.53119790426292,10.2405334603477,-0.47368421052631576,2.995732273553991,1,-0.1503705201465201,-0.1659919028340081,14.900116564138536,12.580866184700422,-0.04099859649122807,0.05355175438596491,0.0622140350877193,0.8842254385964912,34.64183000697947,3.924369422217437,8.375547471509595,0.7518796992481204,3.0489157561976596,6.218450182833358,5.392404118283268,-0.6608187134502924,2.995732273553991,1,-0.07333471663774815,-0.26067219330377234,6.408189984597431,0.40741018694459186,0.010329131821267767,0.06829996366457267,0.06083432836638734,0.8708717177055793,30.789434281657417,6.459825601691836,10.789470196605464,1.1621662346637704,5.324898179219844,5.93770680609483,4.601507260438517,-0.6357108930823229,2.995732273553991,1,-0.02703937527242798,-0.12935917244898698,6.136532086530337,1.5450220304671802,0.27494764,-0.120172136,-0.08099141,0.019678243,0.030188007,-0.05427907,-0.025949039,-0.0067194505,-0.029279685,0.10490438,-0.051118996,-0.036510963,0.018727552,-0.0004961204,-0.005395707,0.0445267,0.0033908142,-0.0125803165,0.05467223,-0.03307452,0.29265812,-0.08258801,0.057165824,-0.029224833,0.018712496,0.08404237,0.008667237,0.024637638,0.0011142661,-0.011030807,0.05835831,-0.0074964752,0.048896693,0.06232363,0.0038091966,0.05819762,-0.006734507,0.010402613,-0.019704442,0.052181903,0.36731327,-0.08318309,-0.040566456,0.111226454,-0.042135015,-0.040261697,0.01239124,0.05207534,0.01868927,0.027023928,0.0010912189,-0.041087393,0.008857517,0.02908982,-0.016129151,0.014377167,0.03750518,-0.0015624155,0.021736542,-0.039495684
2025-10-15,0.04383596491228071,0.11399999999999999,0.08597368421052633,0.8000263157894737,26.10473552301807,12.211299780551858,8.145363408521304,4.385964912280701,10.557644110275689,4.385964912280701,0.0,-0.07894736842105263,2.995732273553991,1,0.15904006015037597,0.30809716599190284,-22.66866777235993,-0.3277759392310582,0.01446087719298246,0.06107807017543859,0.05292631578947369,0.886,19.08597673128287,8.448781208989706,9.650467261270586,3.7331089962668913,5.6527651565755885,6.176980913823019,4.715368837980382,-0.19298245614035087,2.995732273553991,1,0.0034208994216310597,0.26881498618340716,-9.051933813954726,2.751306944353775,0.05183099335656734,0.07142914103925534,0.05196402829341102,0.8766186983948793,19.155259030786027,8.820575704132196,8.099682104772162,3.6218093339402193,5.381073095904038,4.393464402934497,4.221366452476321,-0.3359672366139077,2.995732273553991,1,0.029073888689121724,0.1969811508000583,-6.62394668112093,-1.0270325493038808,0.28597438,-0.10281158,-0.08102221,-0.04462561,0.052486073,-0.0015745499,-0.07364055,-0.02157964,-0.037536416,0.040465396,-0.06501245,0.005822866,-0.059332836,-0.04278393,0.07336869,0.029780732,0.04939485,0.027977621,0.038865574,0.0017539323,0.31120312,-0.07719861,0.061161503,0.0023423478,0.057279173,0.060548097,-0.004928524,-0.04261247,-0.029878441,0.01911368,0.10706986,-0.04442249,0.007121162,0.08913592,-0.012198134,0.021892913,-0.0033815429,0.029090099,-0.0046636127,-0.012766451,0.3825003,-0.07569941,-0.0392461,0.051014744,-0.024909394,0.03153517,-0.03703119,0.12043888,0.01976796,-0.0074429614,-0.037866022,-0.016450299,0.0044368007,0.001976892,-0.0058457633,0.011016909,0.044911917,-0.013994028,0.012314733,0.027965061
2025-10-16,-0.18832222222222222,0.06994444444444443,0.16680555555555557,0.7633055555555556,94.2430481646168,3.703703703703704,0.0,11.680911680911683,15.07936507936508,0.0,4.273504273504273,-0.6851851851851852,2.9444389791664403,1,-0.07435674853801168,-0.28235117708801927,47.208404724342145,-10.102212029456622,-0.06004305555555556,0.06667592592592592,0.09165277777777778,0.8416990740740741,44.379911276579726,5.397605397605398,8.923961503870181,6.442834293711487,2.863027109602452,5.118215118215118,3.836354084581035,-0.6166666666666667,2.9444389791664403,1,-0.06380320876550345,-0.2043679712100765,17.634851224856558,1.5117991243716444,-0.037567402696752725,0.06865765777006345,0.08225141893187307,0.8490766335603481,35.166570940387565,6.356299552782276,10.620594148292449,4.517625521289762,5.8209296854093715,4.233828765021688,3.3763750550630625,-0.5945371698744504,2.9444389791664403,1,-0.06105051248868068,-0.08140533854071275,10.114723624869285,1.6492886039592918,0.29775938,-0.117832944,-0.045166478,0.06573955,0.030059863,0.01625774,-0.04724654,-0.030074073,-0.025016913,0.061090287,-0.040428713,-0.032194898,-0.037209347,-0.016040247,-0.011627506,-0.045115106,-0.008488613,0.028591841,-0.094262235,-0.060269415,0.33112842,-0.05098659,0.017609037,-0.05172781,-0.0034419296,0.0916839,0.012407541,0.033740368,0.043805324,0.025070187,-0.0034063673,-0.017208336,-0.015176564,0.009089246,-0.010791289,-0.021136364,-0.011406834,-0.032073013,0.014085365,0.007976851,0.3493456,-0.042373337,-0.08760596,0.021854877,-0.026058365,0.014485579,-0.029745175,0.006435913,-0.050706442,0.029820262,-0.047116462,0.0035080814,0.030764332,0.082853936,-0.021565564,0.0055573364,0.014174259,-0.0017460713,-0.0035079813,0.008672867
2025-10-17,-0.275925,0.0084375,0.137875,0.8536875,42.07516339869281,19.345238095238095,10.416666666666666,0.0,0.0,10.416666666666666,0.0,-0.16666666666666666,2.1972245773362196,1,-0.14792308187134498,0.29320437846753633,-14.37431089290034,3.7993031220585296,0.09611875,0.08069791666666667,0.053625,0.8656770833333334,15.826251392953491,3.4497525694708795,4.3116155660377355,1.6891891891891893,0.0,2.358490566037736,0.0,-0.35416666666666663,2.1972245773362196,1,0.12519010790116322,0.09035425101214578,-13.377730668308683,-3.6842997745082586,0.017391180798562493,0.06163974615261346,0.058547909321485965,0.8798212683128417,18.33133708859885,7.254514544821825,7.81800359397042,4.61512921445651,3.8875888456338528,4.87452357111322,1.9289753671631558,-0.3342761735618879,2.1972245773362196,1,0.02010772766926991,0.21257230432065832,-9.509388056875775,-1.9863000051676423,0.17093319,-0.045884483,-0.01620393,-0.06830949,-0.042129632,-0.037737925,-0.0061265896,-0.021429107,-0.04443084,0.00044283923,-0.009338493,-0.00799357,-0.03095772,0.023121916,0.042124193,0.009861326,0.009903271,-0.016700465,0.016672712,0.016681679,0.19554375,-0.054165583,0.07780601,-0.03491041,-0.0023829716,0.043793663,0.03657,-0.06974561,-0.023411157,-0.010607627,0.060016792,-0.04580313,0.068749204,0.051075026,0.027774252,0.04831696,-0.02890956,-0.008866394,0.012865524,0.0066333315,0.31878528,-0.016842155,-0.014503747,0.025228389,0.03203742,0.07819729,-0.050733786,0.07222105,0.029242977,0.008076808,0.006094904,0.03295335,-0.011618354,0.029157711,0.022581559,0.004646988,0.019695234,0.0034643668,0.017615838,0.011370167
2025-10-20,-0.38604444444444447,0.012666666666666666,0.20227777777777778,0.7851666666666666,47.68518518518519,9.25925925925926,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,2.302585092994046,1,-0.22429752631578947,0.06756335282651077,-7.722370069132879,-7.4186455958901885,-0.18911203703703705,0.04023148148148148,0.09171296296296297,0.8681203703703704,27.201166555798228,3.227963385672454,9.565131570421704,4.698577190128514,3.390596745027125,1.9841269841269842,0.0,-0.6111111111111112,2.302585092994046,1,-0.17533530825675295,-0.1795175438596492,-0.804627861030859,1.695588329501308,-0.04059654998908887,0.05487250497261484,0.08013924819608559,0.8649939586754242,23.13234925809325,7.046116277569337,9.948444479727096,2.761089745502816,4.526207776531952,5.024884676390378,1.369058459606813,-0.4092806584606737,2.302585092994046,1,-0.04926772976904699,0.07518401104022404,-2.6552560023686596,0.40587213444685055,0.196074,-0.024277203,0.015796563,-0.07654048,0.040392574,-0.045128286,0.01214735,0.025760867,-0.008491729,0.023960654,-0.007491786,-0.021917526,0.0049463315,-0.03697593,0.024971355,0.03271521,0.0073293676,0.016433697,0.04165508,-0.023668759,0.2711481,-0.038962845,0.07661188,0.04505981,0.1731192,-0.031309996,0.03877935,-0.06339157,-0.011065223,0.069272324,0.049944907,0.030292423,-0.019171555,-0.005486571,0.01886148,-0.017463692,-0.018748516,0.026013216,-0.012100678,-0.0019044289,0.3014968,-0.07832556,0.022399789,0.08671181,-0.04129832,-0.074524716,0.020567756,0.035965994,0.033192184,0.010341321,0.017673658,-0.02465449,0.035370585,0.03566358,0.0050904783,0.011171382,-0.011743708,-0.0012549871,0.0011889343,-0.011239855
2025-10-21,0.10639000000000001,0.12469999999999999,0.11600000000000002,0.7594000000000001,7.142857142857143,15.384615384615383,7.142857142857143,8.333333333333332,0.0,0.0,0.0,0.1,2.3978952727983707,1,0.31024114035087724,0.4475633528265106,-46.17128226804508,-0.2757884530330452,0.23383099999999998,0.12484333333333333,0.05288666666666667,0.8223033333333334,11.119086526785303,22.496567286238985,7.248936924167258,1.2048192771084338,8.78136200716846,3.2881526104417675,0.0,0.26666666666666666,2.3978952727983707,1,0.2697458123781677,0.7538157894736841,-17.107940665933455,-0.916407750454705,0.11453502447575803,0.08172110023182146,0.044954648250154446,0.8733285563447428,13.926495242670518,13.518292282432384,9.303661881328967,0.8691024654622085,4.8562993627235524,3.1071673511448425,1.0877530711279553,0.048121600621600605,2.3978952727983707,1,0.11425755381764684,0.5100760269402491,-11.3884948772341,-0.1515770233445508,0.22294505,-0.026780866,-0.061051626,0.04838149,0.01500268,-0.007280645,-0.056424968,0.067440785,-0.005160306,-0.028507465,-0.078470066,-0.027820017,-0.05512759,0.019202102,0.058285084,0.033080023,0.011213369,-0.055124532,-0.014755758,-0.047474995,0.25175962,-0.07954132,-0.014760693,-0.03927239,0.09640831,-0.023609893,0.0064242524,-0.026825063,-0.07299317,0.0475109,0.010857948,0.020355677,-0.023792157,-0.016808221,0.041494694,-0.05659668,0.024469992,0.043722667,-0.012220756,0.0017331818,0.27675274,-0.064067155,-0.10804987,-0.013973234,-0.053513065,-0.009610212,0.010446345,0.056194853,0.107845224,-0.010313958,-0.039735455,0.032395672,0.031074118,0.072407335,0.006843658,-0.04568508,-0.0099140005,-0.004178347,-0.046448883,0.0006503432
2025-10-22,-0.02020454545454545,0.05890909090909091,0.07668181818181818,0.8644545454545455,38.88736587864086,5.347593582887701,5.347593582887701,0.0,0.0,5.347593582887701,0.0,-0.45454545454545453,2.4849066497880004,1,0.11980859489633178,-0.22171894382420698,-4.562832004233151,0.20661613927866807,-0.06627893939393938,0.033331818181818185,0.055715151515151516,0.9109303030303031,19.23178707994808,4.499064582686801,11.468720088497983,0.0,2.050660886565515,8.318942745172253,3.189792663476874,-0.45454545454545453,2.4849066497880004,1,-0.08533004631401729,-0.15289340776182886,-4.290691416731843,3.528697523344487,-0.002095410061082,0.05815800753192225,0.06144307678541706,0.8803974614630016,23.40357282811884,5.409309330268016,9.88577148818183,0.4937108564051569,5.325280583882431,5.251893097252723,1.7798296980592967,-0.6357047347477969,2.4849066497880004,1,-0.02321405925009124,-0.3105168071699331,1.4611705160116024,0.72769424656361,0.25223663,-0.07679597,-0.03345597,0.0067475787,-0.016819727,-0.105665416,-0.08911053,-0.011100823,-0.015244323,0.053145654,0.011125756,0.024643155,-0.02090858,-0.006490402,0.0887739,-0.013316963,-0.0010386081,-0.0031534978,0.038904756,0.054626413,0.27316293,-0.10184808,0.010756298,-0.021783095,0.11059672,0.053266406,-0.0010452329,0.007591467,0.033901595,0.029804083,0.049554497,-0.052436445,0.053257056,0.025773838,-0.030846233,-0.010038408,-0.015010971,-0.0027785725,0.030590577,-0.005702942,0.3136601,-0.07010788,-0.0781765,0.04750454,-0.04981925,-0.019446915,-0.0012509746,0.090149775,0.01611694,0.02898925,-0.010909672,-0.02782083,-0.03129049,0.053359553,0.0049832016,0.011914039,6.5378175e-05,0.037218,0.0068653277,0.013582973
2025-10-23,0.07931190476190475,0.09690476190476191,0.05888095238095238,0.8443095238095237,16.402116402116402,11.755129402188226,18.279405779405778,5.291005291005291,0.0,12.98840048840049,0.0,-0.047619047619047616,3.091042453358316,1,0.23213314718614722,0.2603270803270803,-29.604607551882157,13.697982300923465,0.024895396825396824,0.0797642857142857,0.06361428571428572,0.8566158730158729,21.801309217996057,10.465264375583478,8.842976426899456,0.0,5.654340199894508,5.95253312086417,3.1988483136079346,-0.20476190476190476,3.091042453358316,1,0.02199225322270328,0.14920274170274167,-1.750331348416907,0.5393032963004813,0.06347925305007959,0.07851838370306034,0.053715567695665906,0.8677560513959746,19.27178460659626,9.036497852986985,9.262687441567921,2.1765611152035533,4.088646598280936,5.643060180847932,2.546434044918315,-0.3382361043460095,3.091042453358316,1,0.053145884544600216,0.04689932285863213,-3.5202804649775423,-0.2526076767322323,0.26548025,-0.05846796,-0.01569393,-0.053136926,-0.009073291,-0.02510377,-0.084432594,-0.063675635,0.053619362,0.04856457,-0.038878255,-0.018403448,-0.03736554,-0.019404965,0.059008546,-0.016820485,0.004270983,-0.024292275,0.010180008,-0.00064325467,0.32809657,-0.030199425,0.01760378,-0.007552065,0.018441767,0.07809741,0.071286865,0.009435522,-0.036662973,0.0016216524,0.08587665,-0.012609147,0.026879702,-0.023471683,-0.006576423,0.025626386,-0.011771586,-0.0229647,-0.0034159292,-0.0041832784,0.412241,-0.026715865,-0.038767986,0.02179587,-0.019942336,-0.059535395,-0.029031517,0.11543997,0.02086827,0.04197313,-0.07045648,-0.010231765,-0.008601135,0.03488338,0.045777425,0.09290871,-0.0035301484,-0.000582377,-0.017169125,0.030591104
2025-10-24,0.0963125,0.10843749999999999,0.0571875,0.8344374999999999,16.927083333333332,15.625,11.11111111111111,0.0,0.0,0.0,5.208333333333333,-0.1875,2.833213344056216,1,0.19560691702741706,-0.007067099567099611,-13.511454268165153,2.873806476747644,0.04963923363095238,0.08574546130952382,0.05028489583333333,0.8639785714285715,20.661011077693374,8.93541541870311,10.489899128612695,0.0,6.27748283998284,3.2338036458670816,0.9615384615384616,-0.16458333333333333,2.833213344056216,1,0.029748399552068358,0.1070003607503607,1.6250909229971384,2.2024230134078664,0.10424238040458456,0.08567300758616919,0.044801089702818084,0.8695240728896145,17.33292296300208,9.753789449530462,11.956425369071216,1.2460480646902294,6.903702793053061,6.5005879524068435,2.8925589508730107,-0.18342118479904032,2.833213344056216,1,0.07369968074973872,0.1504540292999131,-2.280184841813462,2.7127115921159675,0.29207698,-0.08087507,-0.069634244,0.0085186465,-0.03555936,-0.08542108,-0.06267894,0.057167046,0.071946524,0.055070363,-0.057111233,0.090273365,-0.081664585,0.022829756,0.04563593,-0.062464826,-0.0153564215,-0.018411119,-0.022610404,0.018546278,0.32278344,-0.10936764,-0.07638585,-0.107596144,0.03572874,-0.0034730413,0.06923864,0.0006696513,-0.011828905,0.030802937,0.030132616,0.023233349,0.04660374,-0.035878412,-0.039499804,-0.02093527,0.020668518,-0.018774506,0.013665377,0.003961992,0.360375,-0.06364152,-0.15537368,-0.0059695626,-0.058684744,-0.011815363,0.014678791,0.045792207,0.035622418,0.05934125,0.03230596,-0.012908142,0.0018459574,0.05985107,0.02804306,0.027589455,0.003445766,-0.009045832,-0.014454857,-0.019628705
2025-10-27,0.131571875,0.10671875,0.0326875,0.86059375,17.828525641025642,17.038690476190474,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,1,0.15641879202741707,0.1845995670995671,-7.580395947400948,-8.376193523252358,0.19325755208333334,0.07786302083333334,0.024701041666666666,0.89746875,10.873759400130343,9.957142732791318,7.491229019908903,0.0,5.912912248522218,5.0900121755009184,0.78125,-0.2,2.833213344056216,1,0.18266262127825883,0.03366702741702737,-9.129112691513868,-2.0319038078109193,0.14880950928931952,0.07530553936,0.04048161600195153,0.8842191334579242,13.3061947512649,8.762617126930463,8.622276330771976,1.6243023011283662,5.785292340988526,4.665912026006957,1.3703900826783983,-0.10930775142731664,2.833213344056216,1,0.10089656971326927,0.19439646491906726,-6.107230228431288,-1.4491218012034288,0.29556966,0.026828164,-0.17820151,0.017219782,0.080986634,-0.072574735,-0.09396651,-0.0019861916,-0.029451603,0.06183166,0.019857904,-0.052848727,0.0018331481,0.003936095,-0.012401899,-0.004693008,-0.03408908,0.039952375,-0.0072319615,-0.027997423,0.32480064,-0.116892174,0.011346193,-0.0477217,0.03512661,0.06297725,0.031950627,0.030610714,0.033538595,0.035825636,0.017158544,-0.03852295,0.056585494,-0.048196957,-0.020766389,0.013136287,0.019943025,-0.03320051,0.019225087,0.010075174,0.3427838,-0.028356303,-0.044322465,0.062034547,-0.0021611082,-0.03727265,0.07040366,0.10841766,-0.04466716,0.04011172,-0.056027528,-0.017338917,-0.06346864,0.052405026,0.019755607,0.015731214,0.04187724,-0.011189967,-0.0041201115,-0.03162397
2025-10-28,-0.1024,0.07609090909090908,0.11631818181818182,0.807590909090909,37.29203802733214,9.090909090909092,10.101010101010102,0.0,9.090909090909092,5.050505050505051,6.4935064935064934,-0.36363636363636365,2.4849066497880004,1,-0.18107634686147184,-0.24570346320346326,17.85444834773746,1.7248165777577444,0.07858878787878788,0.07495,0.06378787878787878,0.8611939393939394,17.095341788561605,8.540827620039599,13.43755856228326,1.044932079414838,7.291682295808389,6.611795649654141,1.044932079414838,-0.28787878787878785,2.4849066497880004,1,-0.008480060750360688,-0.1364339826839827,0.3579511280509706,4.329206244665997,0.048331013716403574,0.06308259376311853,0.04874336798966694,0.8881796402790897,20.516487846308948,9.631600361922251,11.03471984844658,1.1323955298711792,6.616210671318836,6.029300562940753,1.7140326689088299,-0.2966668835140789,2.4849066497880004,1,-0.03746313771532835,-0.0529572485743664,3.0682937679784317,1.2285553462621976,0.21619824,-0.103278436,-0.08698135,-0.0062331865,0.006129097,-0.018059533,0.016928932,-0.022595808,-0.043132953,0.027246928,-0.080933034,0.07612423,-0.010054588,-0.005018552,0.014445626,0.010122695,0.01998296,0.022253446,-0.009327044,-0.031695157,0.27081937,-0.07516211,0.037029732,-0.056665678,-0.009176637,0.08866272,-0.011540813,0.05266849,-0.022571666,0.0075082574,0.015198371,0.009288432,0.006625267,-0.015682302,-0.04301188,0.0068416307,0.008866703,-0.01902792,-0.0066539478,-0.06604529,0.2946091,-0.0766574,-0.10469649,0.03770571,-0.04458713,-0.022780087,0.004043403,0.050816685,-0.015619694,-0.009178719,-0.022826018,-0.030648146,-0.0069350377,0.043001313,-0.021472218,-0.008967129,0.037580475,-0.0057702246,0.009529927,-0.020979624
2025-10-29,-0.00045909090909090775,0.08336363636363636,0.07006818181818182,0.8465681818181818,44.84618916437098,13.636363636363637,6.8060281964025275,0.0,5.514705882352941,6.8060281964025275,0.0,-0.4393939393939394,3.1354942159291497,1,-0.03737743777056272,-0.2287337662337663,19.3787633078813,-2.1617959184804203,0.095935,0.0784939393939394,0.0531280303030303,0.8684045454545455,26.463526138116958,7.191380362132628,6.709919402615981,0.6493506493506493,2.9473193481324755,4.238432556129134,1.125078130425724,-0.3015151515151515,3.1354942159291497,1,0.03991459379509385,-0.03916125541125548,8.530884425251063,-3.6361572426244813,0.10313520264919983,0.08272579656775195,0.0502914434467933,0.8669889324480244,21.074985287543576,10.063673671261657,9.021170607208067,1.1217159370830723,4.191832913043684,4.565040094500605,1.8131812497507787,-0.27753823685909335,3.1354942159291497,1,0.030581853369338788,0.03512909490775501,2.3087926884853722,-1.1312054883998393,0.3045958,-0.106153645,-0.084333114,0.042699672,-0.051699862,-0.080165036,0.029096344,-0.059688333,-0.054258782,0.0405832,-0.010568121,-0.010277029,0.046089724,-0.017104935,-0.02635335,-0.0087176375,-0.037743848,-0.00036307145,-0.05631129,0.009557983,0.35125008,-0.12591046,0.011288352,-0.061879322,0.06548156,0.15013587,-0.08661501,0.079179786,0.05816236,0.019805906,-0.02326926,-0.0047035757,0.043665122,-0.011847705,-0.041314498,0.042195465,-0.0359314,-0.042211805,-0.049062144,-0.009562116,0.4243535,-0.022968471,-0.1436837,0.050344672,-0.0090776,-0.031404383,-0.020767774,0.06543048,-0.06229922,-0.057942003,-0.06991109,0.034130942,0.019279465,0.03938156,-0.018298337,-0.017545411,0.027160943,-0.011260248,0.031134918,-0.017326446
